year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1995,0.45173913043478253,0.5105478260869566,0.34757391304347823,123.1865217391304,-12.999869565217391,0.431236887826087,0.3219995521739131,0.06338260869565218,311206.8695652174,48.26086956521739
1996,0.5324074074074074,0.5564814814814815,0.5607407407407407,115.50229629629628,-9.400925925925925,0.3385807037037037,0.025751283333333326,0.04625555555555555,220435.11111111112,40.48148148148148
1997,0.4809736842105263,0.4697921052631578,0.37048684210526317,112.79763157894736,-10.12105263157895,0.43355921052631596,0.054879489473684186,0.05876315789473683,300106.2368421053,46.05263157894737
1998,0.5674151515151515,0.4349363636363635,0.6076757575757574,124.43412121212121,-10.734121212121211,0.591801606060606,0.08301059969696971,0.04934848484848485,215205.24242424243,43.75757575757576
1999,0.4697260869565216,0.4331434782608696,0.3946434782608696,109.59639130434783,-14.338869565217395,0.45433712173913043,0.37771861043478255,0.06522608695652174,256849.8260869565,49.91304347826087
2000,0.4977906976744187,0.5444441860465116,0.47879069767441873,113.19225581395351,-10.652651162790693,0.3548106976744187,0.1694804309302326,0.05814883720930233,300949.8604651163,46.74418604651163
2001,0.4661666666666667,0.5091666666666668,0.38047083333333326,107.21808333333335,-9.722791666666668,0.46984541666666674,0.07594772833333334,0.06895,273740.5,48.041666666666664
2002,0.4404242424242424,0.5811666666666666,0.31838181818181815,126.06836363636364,-9.844909090909088,0.34731430303030303,0.19500294575757576,0.0594,250330.57575757575,45.878787878787875
2003,0.4679851851851851,0.4380185185185186,0.4005925925925926,123.95877777777777,-12.934185185185186,0.462845851851852,0.213663237037037,0.04556666666666667,269676.962962963,51.96296296296296
2004,0.4484545454545454,0.6491227272727272,0.39670909090909084,115.21586363636362,-8.466954545454545,0.32749325000000007,0.17205779045454547,0.06008636363636364,243315.77272727274,48.04545454545455
2005,0.47643478260869565,0.47415652173913025,0.5111869565217393,140.69908695652168,-9.137130434782607,0.4710039130434783,0.10178772652173912,0.041908695652173915,230733.34782608695,54.08695652173913
2006,0.4852558139534884,0.6988627906976744,0.3846744186046512,120.9879069767442,-7.071511627906978,0.20668951116279075,0.17934804906976745,0.06142093023255813,249890.86046511628,50.348837209302324
2007,0.47850000000000004,0.6203866666666665,0.48452999999999996,124.83400000000003,-8.535366666666667,0.2841538466666666,0.17699702033333334,0.05042666666666667,220580.0,52.63333333333333
2008,0.5072857142857143,0.6390000000000001,0.44701428571428575,126.35,-7.009714285714286,0.2982285714285714,0.12172501857142858,0.05855714285714286,224341.0,64.28571428571429
2009,0.5482758620689655,0.6476013793103448,0.4848724137931035,115.49544827586209,-7.86951724137931,0.305561275862069,0.11508578034482758,0.05354827586206897,205279.72413793104,58.310344827586206
2010,0.5027857142857143,0.5571285714285714,0.35277857142857144,113.1019285714286,-11.708357142857144,0.20465714285714287,0.3912630178571429,0.05324285714285715,296168.5714285714,56.785714285714285
2011,0.5841999999999998,0.7883333333333333,0.5046,132.4008,-4.802133333333332,0.12611333333333333,8.108e-06,0.05700000000000001,220635.66666666666,55.53333333333333
2012,0.5232727272727273,0.5457272727272726,0.3104090909090909,116.65554545454546,-8.805090909090909,0.37364090909090913,0.20901130181818187,0.039200000000000006,230068.81818181818,56.27272727272727
2013,0.5204827586206897,0.7327862068965519,0.5396310344827587,118.76762068965519,-5.575344827586207,0.21516768965517244,0.06536926275862069,0.04532758620689655,217606.58620689655,57.03448275862069
2014,0.37177777777777776,0.3332666666666666,0.18824444444444444,108.64233333333333,-14.223,0.5858111111111111,0.5346032000000001,0.03982222222222223,208293.55555555556,58.666666666666664
2015,0.5752727272727272,0.8112727272727273,0.6143636363636364,129.44827272727272,-3.6840909090909095,0.19193545454545455,0.004455938181818182,0.06081818181818182,215085.81818181818,60.09090909090909
2016,0.5706666666666667,0.5201666666666667,0.38083333333333336,127.42716666666666,-6.497,0.19290000000000004,0.008163633333333333,0.07798333333333334,314082.6666666667,72.83333333333333
2017,0.5022857142857143,0.568047619047619,0.38637142857142853,119.52690476190479,-6.323333333333333,0.2838623333333333,0.0026771866666666666,0.03846190476190477,239150.52380952382,70.61904761904762
2018,0.5841111111111111,0.6030000000000001,0.4869999999999999,138.8991111111111,-6.176333333333333,0.10892444444444445,0.018130145555555557,0.0815111111111111,211281.66666666666,65.88888888888889
2019,0.5612380952380953,0.6548095238095238,0.5013952380952381,120.50319047619048,-5.9443809523809525,0.22612838095238094,0.01815122904761905,0.048304761904761906,222798.0,75.71428571428571
2020,0.4764444444444444,0.6237777777777778,0.5716666666666667,145.57266666666666,-5.597777777777777,0.31298888888888887,0.0,0.07424444444444446,212037.66666666666,24.666666666666668
1927,0.7709999999999999,0.552,0.9620000000000001,82.89200000000001,-4.727,0.769,7.07e-06,0.185,136907.0,0.0
1935,0.30899999999999994,0.2560444444444444,0.3279555555555556,103.18755555555556,-18.211,0.9701111111111111,0.16092488888888884,0.16444444444444445,264687.3333333333,0.1111111111111111
1936,0.4485,0.20359999999999998,0.3695,110.904,-19.6115,0.758,0.815,0.036750000000000005,348293.0,0.0
1938,0.231,0.0865,0.0916,90.095,-16.345,0.946,0.000396,0.0341,171920.0,1.0
1941,0.462,0.278,0.845,82.706,-15.454,0.975,1.28e-05,0.15,192993.0,0.0
1942,0.29,0.16699999999999998,0.0391,104.5,-15.035,0.9890000000000001,2.7600000000000003e-05,0.045,299120.0,0.0
1944,0.4395,0.199,0.46399999999999997,148.407,-14.32,0.9675,0.06369,0.0967,192767.0,17.0
1945,0.5906071428571428,0.36337500000000006,0.5964857142857143,116.95317857142857,-9.6875,0.9148571428571429,0.16520643821428574,0.052375000000000005,176030.5,4.642857142857143
1946,0.593,0.532,0.7040000000000001,83.76,-10.757,0.847,0.9009999999999999,0.0982,124803.0,2.0
1947,0.2294,0.2312,0.18338000000000002,110.4052,-16.0536,0.9625999999999999,0.8842000000000001,0.03906,269218.6,16.8
1948,0.4051904761904761,0.20983809523809524,0.38028571428571434,109.89076190476192,-14.056000000000003,0.911142857142857,0.08435844142857143,0.04809523809523809,165191.14285714287,18.428571428571427
1949,0.5415882352941177,0.33670588235294124,0.527235294117647,111.13935294117647,-11.96505882352941,0.8362941176470587,0.07887366941176471,0.20098235294117647,203546.9411764706,2.823529411764706
1950,0.3102,0.20545999999999998,0.19598,101.74570000000001,-15.998999999999999,0.9092,0.410049672,0.04172,243593.4,2.3
1951,0.48650000000000004,0.14039,0.4156700000000001,111.97546666666668,-18.0648,0.9538999999999997,0.1714871313333334,0.053196666666666656,207204.73333333334,2.1
1952,0.4875,0.2876125,0.4864375000000001,108.275,-15.482874999999998,0.904875,0.401668,0.2102625,280778.375,1.75
1953,0.5696666666666667,0.11916666666666666,0.2802,106.03233333333333,-20.861666666666665,0.8969999999999999,0.004444666666666666,0.07123333333333333,198204.33333333334,0.3333333333333333
1954,0.47581249999999997,0.40935000000000005,0.5645625000000001,105.56768750000002,-10.1225,0.9149375,0.371136649375,0.04990625,187474.8125,5.875
1955,0.5249833333333334,0.13992833333333332,0.3461916666666667,120.45758333333333,-19.184916666666663,0.9337499999999999,0.4114634916666667,0.053441666666666665,226742.33333333334,6.5
1956,0.512,0.4974545454545454,0.5866363636363636,105.45818181818181,-12.768272727272729,0.7020181818181818,0.254292,0.11463636363636366,183406.0909090909,15.545454545454545
1957,0.5216000000000001,0.17156,0.58068,113.0088,-21.1678,0.8321999999999999,0.43040866000000005,0.06798,244093.4,11.2
1958,0.40446,0.31820080000000006,0.35029199999999994,111.71828000000001,-17.9436,0.7671899999999999,0.29587369560000004,0.05648,247870.96,16.32
1959,0.5403857142857144,0.2573785714285714,0.5813285714285714,110.69228571428572,-16.506285714285713,0.7032142857142858,0.10634638785714286,0.06347857142857143,262442.78571428574,22.642857142857142
1960,0.551,0.3054666666666667,0.3706666666666667,120.83733333333333,-17.890333333333334,0.4699,0.43133557333333333,0.0489,242893.33333333334,19.666666666666668
1961,0.5074285714285715,0.3045285714285714,0.48928571428571427,105.53828571428572,-12.559714285714284,0.8128571428571428,0.041589081428571435,0.08342857142857142,212741.0,18.142857142857142
1962,0.4055833333333334,0.2545,0.42075,105.53025000000001,-15.587333333333333,0.71625,0.3224210416666667,0.046783333333333336,244819.91666666666,17.333333333333332
1963,0.476125,0.3285,0.5080125,132.535,-14.452875,0.72775,0.07485069874999999,0.1014375,304126.625,25.75
1964,0.33577142857142855,0.2928,0.28835714285714287,110.43057142857141,-16.462,0.7838399999999999,0.5528571428571428,0.05374285714285714,534219.0,21.285714285714285
1965,0.41100000000000003,0.2686428571428571,0.4428571428571429,111.17028571428571,-16.936,0.7847142857142856,0.05286867142857143,0.05455714285714286,245914.2857142857,25.571428571428573
1966,0.539,0.44675,0.558875,106.563375,-11.512125,0.736,0.25699202125,0.04415,319238.0,21.25
1967,0.5830000000000001,0.4306923076923077,0.6079230769230769,124.54307692307692,-10.437846153846154,0.5065923076923078,0.030419453076923078,0.03795384615384616,191591.84615384616,30.615384615384617
1968,0.5060952380952382,0.4410476190476191,0.5706666666666669,124.46857142857144,-11.57085714285714,0.45286666666666653,0.18562736999999999,0.03526666666666667,199137.85714285713,28.19047619047619
1969,0.4930000000000001,0.45625416666666646,0.513375,118.73029166666669,-12.469958333333336,0.5199916666666666,0.04985260999999999,0.04691666666666666,238513.83333333334,30.041666666666668
1970,0.4378139534883722,0.5947441860465117,0.5814418604651165,120.8639302325581,-10.306767441860464,0.367770488372093,0.20513515511627906,0.048102325581395336,280583.16279069765,36.95348837209303
1971,0.5093947368421053,0.40975526315789473,0.5899473684210528,120.17323684210528,-13.445763157894737,0.5276157894736841,0.06939952710526316,0.08108947368421053,229499.26315789475,33.60526315789474
1972,0.4414615384615384,0.46551794871794866,0.4822333333333334,123.0139487179487,-12.322153846153846,0.47640692307692334,0.0092669941025641,0.04779230769230769,249428.76923076922,35.23076923076923
1973,0.51434375,0.49953125,0.5589531249999998,120.07009375000001,-12.376812500000003,0.40108764687500004,0.08901770062499999,0.050603125,252087.375,37.71875
1974,0.5063,0.46844333333333327,0.5625866666666667,117.47923333333333,-13.100200000000001,0.48983433333333326,0.09282742966666667,0.04897,242934.73333333334,31.966666666666665
1975,0.5425945945945945,0.4563594594594595,0.5576567567567569,119.68654054054055,-12.745864864864865,0.3826841432432433,0.08106897027027027,0.057748648648648655,253602.16216216216,37.62162162162162
1976,0.5871212121212122,0.5668787878787878,0.6378484848484849,126.35427272727271,-10.609090909090908,0.3220939393939393,0.08800060999999999,0.07501818181818183,282897.51515151514,34.666666666666664
1977,0.5175150943396226,0.6584528301886796,0.656090566037736,126.95633962264151,-9.680509433962264,0.2588687735849057,0.22936871773584913,0.055650943396226435,170223.64150943398,34.320754716981135
1978,0.5250833333333332,0.5844583333333334,0.5659166666666666,133.20583333333335,-10.307208333333334,0.344635,0.1816214979166667,0.07934166666666667,201758.25,31.0
1979,0.4661199999999999,0.53344,0.489888,119.86504,-11.115720000000003,0.4521319999999999,0.0931801028,0.051432000000000005,216094.24,39.72
1980,0.5471666666666666,0.7038333333333333,0.6705,120.74633333333337,-9.412083333333333,0.25132018166666664,0.2215696,0.05030833333333334,232947.75,37.916666666666664
1981,0.660375,0.6235,0.6753125,114.957625,-11.236875,0.16692076875000003,0.176088060625,0.040618749999999995,237040.75,34.0
1982,0.635304347826087,0.6175774347826087,0.6218260869565216,115.58704347826087,-10.617043478260868,0.22945652173913042,0.08258766521739132,0.06978260869565216,295114.82608695654,32.26086956521739
1983,0.5298461538461539,0.7736153846153846,0.5370230769230768,114.17034615384617,-8.97230769230769,0.15021173076923075,0.13241013115384614,0.11426538461538464,258574.65384615384,37.65384615384615
1984,0.5631333333333334,0.7330666666666666,0.5380000000000001,114.30186666666668,-9.994666666666665,0.12758936666666668,0.25443866666666665,0.10335333333333332,307283.5333333333,40.666666666666664
1985,0.51525,0.6440625,0.6029375,113.2090625,-10.5319375,0.16196809937499998,0.22959113812499998,0.07100625,239402.8125,34.625
1986,0.5358125,0.699375,0.6110375,133.9848125,-10.248999999999999,0.197042375,0.13433498124999999,0.06407500000000001,288961.3125,35.0625
1987,0.6147857142857143,0.6727142857142858,0.535142857142857,122.63042857142857,-11.319285714285712,0.27806214285714287,0.26634637214285717,0.04794285714285714,336663.35714285716,40.92857142857143
1988,0.5348571428571428,0.5759999999999998,0.43105714285714275,101.52828571428573,-10.928142857142857,0.10925142857142857,0.003986482857142857,0.04648571428571428,288939.14285714284,36.142857142857146
1989,0.542529411764706,0.6170588235294117,0.538029411764706,124.18517647058825,-10.387294117647055,0.20457858235294119,0.029916936470588233,0.05856470588235294,250966.82352941178,38.470588235294116
1990,0.546,0.6572307692307693,0.5149538461538461,104.41915384615383,-10.728461538461538,0.10947333230769228,0.14652575384615385,0.07466153846153846,293346.6153846154,39.0
1991,0.5443846153846155,0.4869307692307693,0.4616307692307693,127.58538461538461,-12.261076923076926,0.2634478076923077,0.07492830692307693,0.10256923076923076,256337.0,40.53846153846154
1992,0.62,0.5779999999999998,0.5463333333333333,126.15583333333332,-10.493666666666668,0.11223333333333334,0.06051020666666667,0.07261666666666666,320468.0,44.5
1993,0.6548461538461537,0.6615769230769231,0.6482115384615383,111.47238461538463,-9.907,0.2552906884615384,0.05720862423076922,0.09155384615384617,268136.5,41.69230769230769
1994,0.4512478260869565,0.7346086956521738,0.5189347826086955,121.95765217391302,-7.847260869565218,0.07695611304347826,0.11565204000000003,0.05387826086956522,289329.7826086957,43.78260869565217
1995,0.4901363636363636,0.7074545454545454,0.487140909090909,135.99831818181818,-6.89859090909091,0.23053100000000004,0.03488306590909091,0.05925454545454545,230727.5909090909,46.18181818181818
1996,0.4566363636363636,0.6088,0.44538181818181816,118.70231818181819,-9.420181818181819,0.1738651409090909,0.10033178818181819,0.0490681818181818,226255.63636363635,40.68181818181818
1997,0.5349583333333333,0.6514166666666668,0.4742041666666666,110.33224999999999,-7.317416666666667,0.16635560416666667,0.17511867125,0.0725541666666667,272827.7916666667,44.625
1998,0.45821428571428574,0.8763571428571426,0.5745928571428572,125.38714285714286,-5.461785714285715,0.05815720857142858,0.17355733714285712,0.09621428571428571,245857.2142857143,42.92857142857143
1999,0.3762222222222223,0.8218888888888889,0.2765555555555555,109.66622222222222,-5.985222222222222,0.12863153,0.09983556888888889,0.10044444444444445,287351.3333333333,38.0
2000,0.6724117647058824,0.6805970588235295,0.5924117647058823,116.49635294117648,-8.969882352941177,0.21571999999999997,0.026398411764705886,0.16836470588235294,248980.41176470587,43.64705882352941
2001,0.6373333333333333,0.5992222222222223,0.5050555555555555,118.40722222222225,-8.785333333333334,0.21624411111111114,0.17212190555555554,0.04781111111111111,284093.3333333333,48.77777777777778
2002,0.5288888888888889,0.7942222222222223,0.5525,121.27605555555556,-5.089222222222222,0.08504760000000001,0.0603553811111111,0.07016666666666667,213862.22222222222,51.111111111111114
2003,0.6078499999999999,0.75015,0.496465,140.27410000000003,-6.3791,0.12342140000000001,0.16201492499999998,0.061834999999999994,260874.0,43.7
2004,0.6700526315789475,0.6533157894736843,0.5709315789473685,119.08363157894736,-6.340368421052632,0.21941194736842112,0.02368765789473684,0.08284210526315788,245955.63157894736,50.473684210526315
2005,0.47815384615384615,0.7457692307692307,0.3918230769230769,123.05861538461536,-6.523769230769232,0.12491800000000002,0.12340965923076924,0.09379230769230772,245875.53846153847,53.84615384615385
2006,0.518076923076923,0.7207692307692307,0.5995384615384616,131.06023076923077,-6.59723076923077,0.3126666153846154,0.04456936,0.07291538461538462,251010.61538461538,52.07692307692308
2007,0.5845,0.6253000000000001,0.526,113.50719999999998,-7.602900000000001,0.3082701,0.0046732200000000005,0.03871,213828.0,45.9
2008,0.6006,0.72316,0.5623600000000001,135.07636000000002,-5.21188,0.10816137599999998,0.0258978756,0.08258399999999998,280253.24,51.76
2009,0.6252352941176471,0.753235294117647,0.49835294117647067,130.92200000000003,-6.317058823529412,0.16644017647058829,0.04792920411764706,0.05929411764705884,231460.88235294117,54.0
2010,0.6023125,0.7261875000000001,0.57525,129.8264375,-5.4150625,0.1547340625,0.00811726875,0.06418750000000001,233337.3125,58.5625
2011,0.5936944444444443,0.7644999999999998,0.4397222222222223,125.73108333333334,-4.9903055555555556,0.11456499999999997,0.054488532777777786,0.06648333333333332,246209.0,57.0
2012,0.5907241379310345,0.7566758620689654,0.5078965517241378,125.98727586206896,-5.691827586206897,0.1673610344827586,0.019771468620689653,0.05999655172413794,236060.0344827586,59.172413793103445
2013,0.6115357142857143,0.6897857142857143,0.5148214285714287,130.965,-6.243535714285715,0.14977732142857142,0.01134245285714286,0.06543571428571429,246649.39285714287,59.857142857142854
2014,0.615,0.7220000000000001,0.46651904761904767,120.2407142857143,-5.549904761904762,0.09414480952380952,0.013890376666666662,0.0769666666666667,233617.33333333334,60.76190476190476
2015,0.5741428571428571,0.7454857142857143,0.41680000000000006,123.68691428571427,-5.386142857142857,0.12451334285714293,0.006224491142857144,0.11249142857142858,237532.08571428573,62.68571428571428
2016,0.5925789473684211,0.6676842105263159,0.35453157894736836,117.17900000000002,-6.442473684210528,0.24809119999999996,0.056587864736842096,0.09913684210526315,227198.7894736842,64.42105263157895
2017,0.66035,0.6483000000000001,0.52115,108.6469,-5.36945,0.15058149999999998,3.0685000000000004e-06,0.08265,214646.8,68.4
2018,0.6596875,0.6757500000000001,0.4535,116.81912499999999,-5.780125,0.141926875,0.000370648125,0.07415625,213040.9375,73.625
2019,0.6423809523809523,0.728047619047619,0.4883809523809523,115.87652380952382,-4.974809523809524,0.15046190476190477,0.0007337909523809522,0.12304285714285713,189346.66666666666,74.28571428571429
2020,0.6730952380952381,0.6934761904761906,0.4810952380952381,117.94761904761906,-5.921619047619048,0.1812766666666667,5.098095238095237e-06,0.07488571428571429,196494.42857142858,73.66666666666667
1933,0.6553846153846153,0.25581794871794866,0.6806153846153846,119.60105128205127,-12.189974358974368,0.8940512820512821,0.017244616923076918,0.05794102564102564,170820.87179487178,16.666666666666668
1934,0.6463333333333333,0.19466666666666668,0.5916666666666667,132.04033333333334,-12.442666666666668,0.947,0.0008738000000000001,0.05316666666666667,162689.0,3.3333333333333335
1939,0.5215000000000001,0.0887,0.682,84.736,-20.092,0.9870000000000001,8.49e-06,0.057300000000000004,198229.0,3.5
1941,0.58275,0.180325,0.7345,89.73124999999999,-16.335250000000002,0.9617500000000001,0.062807525,0.18385,177665.5,1.0
1945,0.5474,0.23176000000000002,0.7043999999999999,104.1748,-15.5892,0.9718,0.09051285,0.06061999999999999,178683.0,1.6
1946,0.24600000000000002,0.433,0.213,34.808,-8.96,0.968,0.956,0.0312,92074.0,0.0
1947,0.33940000000000003,0.14792,0.2504,107.03040000000001,-21.0006,0.9016,0.5660000000000001,0.041299999999999996,350344.0,0.6
1950,0.5735,0.44125000000000003,0.6459999999999999,121.79275,-9.039250000000001,0.6965,0.23015249999999998,0.14872500000000002,194570.0,12.25
1951,0.3875,0.5165000000000001,0.789,127.187,-9.7015,0.817,0.1131605,0.0653,171294.0,16.5
1954,0.518,0.33799999999999997,0.569,119.04299999999999,-7.952000000000001,0.7879999999999999,0.0,0.0426,145867.0,13.0
1957,0.5975,0.182,0.6375,118.6045,-11.9815,0.905,0.0,0.039099999999999996,152353.0,9.5
1958,0.659,0.48969230769230765,0.7655384615384615,129.71984615384616,-9.218153846153845,0.6838461538461538,0.0767325176923077,0.06412307692307692,135346.92307692306,35.15384615384615
1959,0.6687999999999998,0.61006,0.73058,119.38040000000001,-10.0112,0.61,0.049904000000000004,0.04164,144879.8,23.0
1960,0.63,0.2401,0.656,112.95633333333335,-14.811666666666667,0.9046666666666666,0.2233371666666667,0.08800000000000001,191506.66666666666,19.666666666666668
1961,0.5085,0.2025,0.7455,106.47800000000001,-23.3115,0.864,0.615,0.05275,285780.0,15.5
1962,0.5768000000000001,0.31999999999999995,0.5382,109.4286,-14.3124,0.782,5.595999999999999e-05,0.03738,206607.8,23.0
1963,0.42550000000000004,0.48105,0.44775,116.94324999999999,-11.190000000000001,0.48300000000000004,0.3645045,0.043775,176816.75,26.5
1964,0.5435,0.45416666666666666,0.6970000000000001,126.05316666666666,-10.903666666666668,0.5680000000000001,2.8e-05,0.06735,144035.5,26.833333333333332
1965,0.5,0.7158571428571429,0.6695714285714286,111.49157142857143,-8.388285714285717,0.20136714285714286,0.13590149999999998,0.03621428571428571,168085.85714285713,22.714285714285715
1966,0.4643333333333333,0.47733333333333333,0.82,116.68133333333333,-13.306333333333333,0.4016633333333333,0.31503966666666666,0.036500000000000005,175635.66666666666,21.333333333333332
1967,0.5826666666666668,0.4506666666666667,0.658,129.57133333333334,-12.095999999999998,0.7013333333333334,0.19999999999999998,0.0384,155751.0,34.0
1968,0.838,0.79,0.9490000000000001,109.118,-7.903,0.14400000000000002,0.0,0.0523,190200.0,45.0
1969,0.6019999999999999,0.5315,0.5315,121.77100000000002,-9.738,0.42350000000000004,0.00975,0.03485,129984.5,37.0
1970,0.4575555555555556,0.649888888888889,0.47622222222222216,130.64922222222222,-11.383333333333333,0.31426999999999994,0.0043555377777777775,0.057622222222222214,251149.55555555556,37.0
1971,0.5311250000000001,0.6657500000000001,0.6070000000000001,123.87712499999999,-9.915875,0.2377125,0.01101807625,0.0558875,213625.0,32.75
1972,0.5673333333333334,0.599,0.7048333333333333,119.06450000000001,-9.361333333333334,0.3522833333333333,0.0040633,0.09496666666666669,227795.5,35.833333333333336
1973,0.5072222222222222,0.52,0.5944444444444444,115.68755555555556,-10.395333333333333,0.3981222222222222,0.016903555555555554,0.03164444444444445,241126.11111111112,38.77777777777778
1974,0.4596,0.36360000000000003,0.557,126.6108,-13.0816,0.5852799999999999,0.0024416999999999998,0.042820000000000004,193896.0,33.0
1975,0.4194,0.465,0.4628,107.8366,-14.053999999999998,0.331812,0.004975760000000001,0.03412,256754.6,34.8
1976,0.6108333333333333,0.5548333333333334,0.7683333333333334,125.62233333333332,-13.782499999999999,0.14948833333333336,0.11717828666666669,0.05891666666666667,217322.16666666666,38.166666666666664
1978,0.353,0.8690000000000001,0.273,140.504,-6.519,0.32899999999999996,0.000533,0.205,468733.0,44.0
1979,0.332,0.7070000000000001,0.652,144.815,-12.698,1.2e-05,0.0061200000000000004,0.0361,199467.0,46.0
1981,0.5670000000000001,0.652,0.565,94.285,-8.258,0.40299999999999997,0.00108,0.0872,240000.0,26.0
1982,0.688,0.654,0.7290000000000001,79.666,-7.295,0.319,0.0008529999999999999,0.0346,356827.0,22.0
1983,0.19899999999999998,0.905,0.49700000000000005,178.935,-7.877999999999999,3.04e-06,0.809,0.0894,152173.0,36.0
1984,0.39749999999999996,0.9535,0.21265,130.0005,-6.129,0.021644999999999998,0.00015110000000000001,0.08385000000000001,237533.0,44.5
1985,0.504,0.9390000000000001,0.434,129.30700000000002,-4.492,0.000276,7.87e-05,0.0674,266760.0,48.0
1986,0.441,0.9346666666666668,0.4606666666666666,121.887,-2.949,0.16123333333333334,0.0007173333333333333,0.045466666666666676,284253.0,50.0
1987,0.56,0.44799999999999995,0.929,171.563,-13.991,0.708,3.23e-06,0.0389,250600.0,36.0
1988,0.3991111111111112,0.828,0.3807777777777777,121.29466666666667,-6.644333333333333,0.028014444444444453,0.0529805,0.07215555555555556,278222.22222222225,43.22222222222222
1989,0.3966,0.8460000000000001,0.5208,126.4232,-10.5228,0.013765725999999997,0.50013,0.05222,352595.2,37.2
1990,0.49800000000000005,0.6786000000000001,0.3848,122.47540000000001,-8.7412,0.23139379999999998,0.000365844,0.06464,231069.4,37.6
1991,0.381,0.8385,0.502,171.8845,-8.760000000000002,0.32850575000000004,0.3270127,0.08665,284080.0,30.0
1993,0.371,0.667,0.47865,116.35639999999998,-12.7671,0.16897959999999998,0.24393658999999998,0.05354,290454.7,41.9
1994,0.4425714285714286,0.7568571428571428,0.5968571428571429,135.44214285714287,-7.799571428571428,0.07197212857142857,0.14189417714285715,0.038271428571428574,256346.57142857142,40.142857142857146
1995,0.4263333333333334,0.6956666666666668,0.5933333333333333,171.63933333333333,-10.262,0.38400000000000006,0.025233333333333333,0.06763333333333334,204440.0,36.666666666666664
1996,0.42087500000000005,0.573875,0.443125,122.264625,-10.01925,0.394525,0.21832499999999996,0.04713749999999999,191409.875,35.875
1997,0.38020000000000004,0.8545999999999999,0.5892,124.09080000000002,-5.398000000000001,0.09159759999999999,0.0180851,0.10146,279482.8,40.6
1998,0.4345,0.8825000000000001,0.7589999999999999,101.7765,-9.394,0.015234999999999999,0.36729,0.044700000000000004,315547.0,41.0
1999,0.538375,0.67225,0.5714999999999999,107.074875,-6.29675,0.18935375,0.015454872500000001,0.0336,266371.625,44.125
2000,0.40850000000000003,0.7075,0.666,99.39699999999999,-8.4875,0.220165,0.02562,0.043000000000000003,189293.5,51.0
2001,0.4625,0.9299999999999999,0.4275,118.225,-3.9575,0.00253025,0.08550735000000001,0.08945,215653.0,52.5
2002,0.5571666666666666,0.5374166666666668,0.5664833333333332,112.45999999999998,-11.009500000000001,0.3746083333333334,0.12449846666666668,0.03534166666666667,279463.25,46.166666666666664
2003,0.41874999999999996,0.8162499999999999,0.5073,106.43475000000001,-5.90375,0.3034249,0.3187550175,0.047525,1157266.75,41.25
2004,0.59,0.7576666666666667,0.6203333333333334,101.46733333333333,-8.075166666666668,0.5603333333333333,0.05872666666666667,0.2843166666666667,351483.0,43.833333333333336
2005,0.6033333333333334,0.8076666666666666,0.5936666666666667,122.19966666666664,-4.570666666666667,0.13783333333333334,0.028633333333333334,0.031133333333333332,204111.0,53.333333333333336
2006,0.612,0.8486666666666668,0.6846666666666668,120.048,-2.717333333333333,0.3626666666666667,5.266666666666667e-06,0.079,248378.0,49.0
2007,0.611,0.5363000000000001,0.4890999999999999,128.39000000000001,-8.2309,0.5269,0.019069107000000002,0.052079999999999994,265257.3,47.4
2008,0.46820000000000006,0.8135333333333334,0.38073333333333337,122.18233333333333,-4.699333333333334,0.13101670666666668,0.0037127,0.05058,242352.86666666667,46.6
2009,0.6505000000000001,0.7245,0.5820000000000001,127.92000000000002,-5.1160000000000005,0.259125,7.174999999999999e-06,0.2061,182790.0,50.25
2010,0.5646666666666667,0.798,0.6196666666666667,142.74866666666665,-4.6499999999999995,0.09083475,6.766666666666667e-07,0.11086666666666666,252333.33333333334,57.0
2011,0.5690000000000001,0.727857142857143,0.409,129.7344285714286,-6.217428571428571,0.1676434857142857,0.007815,0.15794285714285713,203842.0,54.142857142857146
2012,0.4756666666666666,0.7501666666666668,0.29400000000000004,132.67983333333333,-5.448666666666665,0.1998498333333333,0.073550295,0.0431,239395.66666666666,56.5
2013,0.596,0.706,0.4555,132.146,-5.1595,0.10200000000000001,7.05e-07,0.08639999999999999,200498.0,53.0
2014,0.383,0.28175,0.22932500000000003,115.723625,-11.344875,0.702375,0.03885231375,0.0361,245822.625,56.875
2015,0.47333333333333333,0.7050000000000001,0.31466666666666665,108.26766666666667,-6.546,0.33206366666666665,3.1833333333333335e-06,0.11606666666666667,199454.66666666666,58.0
2016,0.4795999999999999,0.279,0.2944,107.103,-10.017,0.8879999999999999,0.061001134,0.0366,258850.6,63.0
2018,0.552,0.935,0.38,74.954,-4.096,0.0174,1.98e-06,0.0623,245787.0,63.0
2019,0.49700000000000005,0.4083333333333334,0.423,120.968,-8.181333333333333,0.7506666666666667,3.8066666666666665e-06,0.0416,230168.0,68.0
1936,0.42700000000000005,0.228,0.37,93.662,-16.757,0.365,3.64e-06,0.0674,159773.0,3.0
1938,0.40700000000000003,0.17665,0.40349999999999997,106.377,-13.653000000000002,0.7344999999999999,0.0,0.04375,164926.5,1.5
1944,0.3202499999999999,0.10816250000000001,0.27873749999999997,105.10712500000001,-17.846375000000002,0.942875,0.0015922287500000003,0.0389875,182618.375,21.125
